pygaze initiation report start
display resolution: 1920x1080
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
TimeStamp	Event	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
297.727		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
314.497		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
328.839		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
345.423		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
362.015		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
379.207		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
396.027		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
412.441		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
429.805		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
447.678		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
464.477		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
478.584		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
495.454		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
511.907		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
528.693		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
545.773		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
562.091		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
579.86		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
597.312		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
614.344		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
628.802		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
645.457		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
666.268		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
679.575		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
695.65		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
712.176		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
729.736		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
747.101		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
764.081		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
778.614		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
