pygaze initiation report start
display resolution: 1920x1080
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
TimeStamp	Event	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
298.389		1369.0	1166.0	1	1378.0	1172.0	1	1374	1169	4.1855	1	4.0976	1
315.079		1373.0	1172.0	1	1379.0	1169.0	1	1376	1170	4.2777	1	4.1199	1
331.957		1373.0	1169.0	1	1372.0	1170.0	1	1372	1169	4.2737	1	4.1385	1
348.79		1358.0	1179.0	1	1369.0	1175.0	1	1364	1177	4.2732	1	4.1346	1
365.097		1367.0	1175.0	1	1377.0	1180.0	1	1372	1177	4.2816	1	4.1769	1
379.209		1372.0	1182.0	1	1367.0	1176.0	1	1370	1179	4.2638	1	4.1636	1
413.786		1380.0	1170.0	1	1371.0	1175.0	1	1376	1172	4.3013	1	4.1624	1
428.628		1385.0	1173.0	1	1404.0	1176.0	1	1394	1174	4.302	1	4.17	1
431.824		1650.0	1170.0	1	1689.0	1171.0	1	1670	1170	4.3223	1	4.1779	1
448.482		1825.0	1167.0	1	1857.0	1204.0	1	1841	1185	4.334	1	4.1655	1
465.256		1837.0	1184.0	1	1874.0	1193.0	1	1856	1188	4.3828	1	4.2184	1
481.903		1879.0	1163.0	1	1873.0	1195.0	1	1876	1179	4.3779	1	4.1944	1
496.159		1863.0	1165.0	1	1863.0	1202.0	1	1863	1183	4.3775	1	4.1968	1
512.418		1858.0	1186.0	1	1867.0	1190.0	1	1862	1188	4.3776	1	4.2196	1
531.954		1857.0	1172.0	1	1869.0	1196.0	1	1863	1184	4.3647	1	4.2198	1
553.338		1864.0	1168.0	1	1878.0	1199.0	1	1871	1183	4.3807	1	4.2401	1
565.183		1870.0	1174.0	1	1888.0	1196.0	1	1879	1185	4.4054	1	4.2464	1
581.866		1861.0	1169.0	1	1879.0	1192.0	1	1870	1180	4.4138	1	4.2623	1
