pygaze initiation report start
display resolution: 1920x1080
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
TimeStamp	Event	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
313.24		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
313.372		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
331.799		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
362.808		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
362.959		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
381.749		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
416.052		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
416.213		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
445.011		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
445.197		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
466.028		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
498.713		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
498.853		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
532.476		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
532.618		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
566.753		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
566.886		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
600.104		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
600.839		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
633.002		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
633.151		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
675.681		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
675.87		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
697.731		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
697.881		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
729.567		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
729.728		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
760.444		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
760.59		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
777.17		532.0	792.0	1	628.0	1064.0	1	580	928	4.3173	1	4.1021	1
790.471		-1	-1	0	603.0	1055.0	1	603.0	1055.0	-1	0	4.1066	1
808.477		-1	-1	0	615.0	1053.0	1	615.0	1053.0	-1	0	4.1377	1
825.509		-1	-1	0	622.0	1058.0	1	622.0	1058.0	-1	0	4.0988	1
841.096		-1	-1	0	630.0	1066.0	1	630.0	1066.0	-1	0	4.1335	1
864.149		-1	-1	0	637.0	1061.0	1	637.0	1061.0	-1	0	4.0931	1
890.573		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
890.772		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
910.579		507.0	650.0	1	626.0	1052.0	1	566	851	4.6049	1	4.1699	1
934.911		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
964.954		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
965.114		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
997.557		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
997.743		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
