pygaze initiation report start
display resolution: 1024x768
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
TimeStamp	Event	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
298.818		557.0	843.0	1	542.0	850.0	1	550	846	3.1696	1	3.4751	1
315.511		558.0	839.0	1	543.0	853.0	1	550	846	3.1664	1	3.4766	1
332.425		561.0	840.0	1	542.0	849.0	1	552	844	3.1636	1	3.4784	1
349.237		563.0	840.0	1	544.0	850.0	1	554	845	3.1875	1	3.4698	1
365.939		560.0	844.0	1	543.0	849.0	1	552	846	3.1983	1	3.4966	1
382.492		562.0	844.0	1	541.0	851.0	1	552	847	3.2076	1	3.5001	1
398.65		565.0	844.0	1	542.0	843.0	1	554	843	3.2105	1	3.5324	1
415.422		558.0	844.0	1	543.0	849.0	1	550	846	3.2304	1	3.5142	1
432.226		565.0	844.0	1	543.0	856.0	1	554	850	3.2352	1	3.5209	1
449.45		550.0	742.0	1	542.0	745.0	1	546	743	3.2577	1	3.5667	1
466.249		545.0	590.0	1	544.0	596.0	1	544	593	3.2921	1	3.5856	1
483.434		538.0	463.0	1	540.0	466.0	1	539	464	3.319	1	3.6025	1
510.737		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
536.64		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
539.128		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
549.833		535.0	355.0	1	523.0	344.0	1	529	349	3.3763	1	3.6627	1
566.112		538.0	353.0	1	524.0	355.0	1	531	354	3.3522	1	3.6307	1
583.144		540.0	352.0	1	520.0	350.0	1	530	351	3.3628	1	3.6484	1
599.689		540.0	354.0	1	522.0	346.0	1	531	350	3.3779	1	3.6468	1
616.298		540.0	354.0	1	520.0	354.0	1	530	354	3.3959	1	3.6658	1
634.324		540.0	357.0	1	520.0	348.0	1	530	352	3.3788	1	3.6559	1
649.855		539.0	353.0	1	521.0	350.0	1	530	351	3.3842	1	3.6665	1
666.191		544.0	354.0	1	522.0	349.0	1	533	351	3.4032	1	3.6624	1
684.475		543.0	350.0	1	521.0	347.0	1	532	348	3.4075	1	3.6757	1
699.221		541.0	355.0	1	519.0	347.0	1	530	351	3.377	1	3.6743	1
716.13		539.0	356.0	1	520.0	349.0	1	530	352	3.3985	1	3.6848	1
732.836		545.0	352.0	1	520.0	348.0	1	532	350	3.4021	1	3.6807	1
749.611		545.0	353.0	1	518.0	348.0	1	532	350	3.3986	1	3.6958	1
774.849		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
799.808		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
800.235		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
816.212		540.0	357.0	1	523.0	346.0	1	532	351	3.4222	1	3.7168	1
832.721		541.0	358.0	1	518.0	353.0	1	530	355	3.4236	1	3.6987	1
849.653		545.0	362.0	1	522.0	349.0	1	534	355	3.4188	1	3.7043	1
865.968		545.0	356.0	1	523.0	350.0	1	534	353	3.4288	1	3.7148	1
882.446		544.0	357.0	1	521.0	351.0	1	532	354	3.422	1	3.717	1
899.169		542.0	364.0	1	517.0	348.0	1	530	356	3.434	1	3.7178	1
915.86		543.0	359.0	1	519.0	349.0	1	531	354	3.4405	1	3.709	1
932.342		545.0	359.0	1	522.0	352.0	1	534	355	3.4399	1	3.7032	1
949.729		544.0	362.0	1	518.0	352.0	1	531	357	3.4342	1	3.7182	1
965.804		551.0	303.0	1	539.0	301.0	1	545	302	3.4809	1	3.7713	1
982.343		562.0	97.0	1	563.0	110.0	1	562	103	3.4358	1	3.7206	1
999.22		571.0	-2.0	1	570.0	-3.0	1	570	-2	3.4396	1	3.7414	1
1002.896	Experiment BabyInfo subjCode BIP905 trialOrder 1 trialType AG trialID 1 blockID None speaker None speakerPos None leftImage None rightImage None leftAudio None rightAudio None trialDuration None trialStartSilence None trialEndSilence None AG 1 AGType movie AGImage None AGAudio spinningballs_5 AGVideo spinningballs_5 AGTime 5000.0 AGgetInput None AGWidth None AGHeight None
1003.292	presentAGAudio
1003.334	presentAGMovie
1015.514		576.0	-68.0	1	576.0	-66.0	1	576	-67	3.4576	1	3.7428	1
1032.143		583.0	-71.0	1	581.0	-64.0	1	582	-67	3.474	1	3.7734	1
1064.004		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
1064.141		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
1080.886		575.0	-76.0	1	576.0	-28.0	1	576	-52	3.7518	1	3.9987	1
1100.414		576.0	-88.0	1	583.0	-41.0	1	580	-64	3.8173	1	3.9173	1
1116.559		553.0	-65.0	1	570.0	-57.0	1	562	-61	3.8338	1	3.9448	1
1130.864		567.0	-72.0	1	566.0	-55.0	1	566	-63	3.7808	1	3.8843	1
1147.723		555.0	-78.0	1	568.0	-47.0	1	562	-62	3.7569	1	3.9124	1
1165.277		578.0	-82.0	1	569.0	-61.0	1	574	-71	3.7134	1	3.8795	1
1181.231		549.0	-84.0	1	563.0	-57.0	1	556	-70	3.7542	1	3.9142	1
1197.635		552.0	-93.0	1	577.0	-79.0	1	564	-86	3.8275	1	3.8805	1
1217.598		576.0	-89.0	1	587.0	-31.0	1	582	-60	3.7144	1	3.881	1
1230.664		564.0	-92.0	1	558.0	-80.0	1	561	-86	3.8135	1	3.9487	1
1249.337		564.0	-59.0	1	561.0	-26.0	1	562	-42	3.5473	1	3.7938	1
1266.153		576.0	-71.0	1	563.0	-34.0	1	570	-52	3.5254	1	3.8057	1
1282.434		582.0	-63.0	1	559.0	-29.0	1	570	-46	3.5276	1	3.8228	1
1299.622		577.0	-67.0	1	557.0	-28.0	1	567	-47	3.5628	1	3.7538	1
1316.168		579.0	-71.0	1	556.0	-36.0	1	568	-53	3.5406	1	3.8257	1
1332.706		543.0	61.0	1	515.0	67.0	1	529	64	3.5378	1	3.7749	1
1349.317		475.0	313.0	1	467.0	328.0	1	471	320	3.5341	1	3.8267	1
1366.232		492.0	353.0	1	474.0	353.0	1	483	353	3.52	1	3.8956	1
1383.005		476.0	388.0	1	454.0	365.0	1	465	376	3.4878	1	3.8199	1
1398.989		490.0	376.0	1	462.0	369.0	1	476	372	3.4946	1	3.7588	1
1415.777		482.0	384.0	1	462.0	364.0	1	472	374	3.4654	1	3.7515	1
1431.389		500.0	373.0	1	462.0	360.0	1	481	366	3.4569	1	3.7844	1
1448.999		495.0	375.0	1	462.0	363.0	1	478	369	3.4278	1	3.7597	1
1465.492		500.0	375.0	1	462.0	359.0	1	481	367	3.4063	1	3.7533	1
1482.557		500.0	376.0	1	463.0	365.0	1	482	370	3.412	1	3.7528	1
1498.948		501.0	368.0	1	463.0	362.0	1	482	365	3.4055	1	3.7209	1
1524.603		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
1549.013		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
1549.572		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
1565.757		500.0	372.0	1	460.0	357.0	1	480	364	3.3518	1	3.6974	1
1581.758		496.0	379.0	1	463.0	364.0	1	480	371	3.3406	1	3.6907	1
1598.434		501.0	371.0	1	460.0	364.0	1	480	367	3.3478	1	3.6834	1
1615.538		501.0	378.0	1	463.0	363.0	1	482	370	3.3396	1	3.6932	1
1632.349		499.0	378.0	1	461.0	369.0	1	480	373	3.3323	1	3.6714	1
1648.483		500.0	382.0	1	464.0	366.0	1	482	374	3.332	1	3.6781	1
1665.231		505.0	377.0	1	463.0	367.0	1	484	372	3.3372	1	3.6725	1
1681.653		504.0	376.0	1	467.0	368.0	1	486	372	3.3391	1	3.6559	1
1698.389		501.0	379.0	1	464.0	369.0	1	482	374	3.3252	1	3.6552	1
1714.989		499.0	379.0	1	464.0	374.0	1	482	376	3.3153	1	3.644	1
1731.438		508.0	381.0	1	468.0	370.0	1	488	375	3.3225	1	3.6634	1
1747.977		507.0	384.0	1	464.0	372.0	1	486	378	3.3093	1	3.6271	1
1764.382		505.0	385.0	1	466.0	376.0	1	486	380	3.3111	1	3.6139	1
1790.01		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
1815.225		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
1815.411		-1	-1	0	-1	-1	0	-1.0	-1.0	-1	0	-1	0
1831.419		506.0	383.0	1	470.0	377.0	1	488	380	3.2618	1	3.575	1
1847.99		509.0	386.0	1	473.0	382.0	1	491	384	3.2645	1	3.5481	1
1864.368		507.0	383.0	1	469.0	376.0	1	488	379	3.2466	1	3.5314	1
1881.279		504.0	385.0	1	472.0	374.0	1	488	379	3.2276	1	3.5405	1
1897.66		512.0	382.0	1	471.0	380.0	1	492	381	3.2275	1	3.4965	1
1914.234		509.0	387.0	1	473.0	381.0	1	491	384	3.2136	1	3.4979	1
1930.957		512.0	384.0	1	469.0	381.0	1	490	382	3.2197	1	3.4679	1
1947.776		509.0	380.0	1	471.0	381.0	1	490	380	3.2061	1	3.4608	1
1964.256		509.0	388.0	1	471.0	386.0	1	490	387	3.1922	1	3.4557	1
1981.121		507.0	384.0	1	470.0	381.0	1	488	382	3.1795	1	3.45	1
1997.712		509.0	391.0	1	471.0	381.0	1	490	386	3.1928	1	3.4377	1
2014.025		508.0	391.0	1	468.0	382.0	1	488	386	3.1626	1	3.4004	1
2030.596		509.0	392.0	1	469.0	387.0	1	489	389	3.1865	1	3.3868	1
2047.248		508.0	392.0	1	470.0	390.0	1	489	391	3.1685	1	3.3839	1
2063.884		511.0	393.0	1	471.0	388.0	1	491	390	3.1638	1	3.3811	1
2080.612		505.0	386.0	1	471.0	388.0	1	488	387	3.1408	1	3.3657	1
2097.199		508.0	389.0	1	469.0	391.0	1	488	390	3.1229	1	3.3653	1
2113.735		507.0	389.0	1	469.0	392.0	1	488	390	3.106	1	3.351	1
